timestamp,open,close,high,low,volume
1661835600000,20468.8,20415.45,20472.28,20368.4,1312236.57817957
1661839200000,20418.04,20398.11,20442.67,20378.02,1313634.4510524499
1661842800000,20400.46,20435.1,20575.0,20381.62,1375526.56651593
1661846400000,20438.26,20398.56,20502.86,20385.78,911333.53487055
1661850000000,20403.99,20425.38,20444.98,20384.61,591016.29484222
1661853600000,20425.45,20393.1,20507.92,20335.13,893099.8918673
1661857200000,20400.58,20409.53,20415.51,20361.02,528563.54529006
1661860800000,20407.27,20336.85,20445.19,20284.61,1571362.56951504
1661864400000,20336.82,20267.93,20440.22,20247.82,1451625.04853181
1661868000000,20272.82,19828.1,20300.0,19727.45,2625196.06341814
1661871600000,19828.27,19754.95,19838.37,19656.95,2828756.36105175
1661875200000,19759.08,19615.96,19939.32,19543.78,1860263.9276713901
1661878800000,19612.44,19686.18,19696.77,19578.33,1703992.68672664
1661882400000,19683.45,19778.85,19807.11,19682.06,814338.55549016
1661886000000,19754.38,19951.76,20095.09,19754.38,2588481.34707971
1661889600000,19953.86,19974.79,20057.12,19843.86,1266221.55487701
1661893200000,19973.32,19881.32,20004.7,19824.25,586288.84848424
1661896800000,19886.7,19902.55,19910.06,19778.91,1073523.14633399
1661900400000,19904.41,19810.09,19930.79,19747.5,1431701.33102119
1661904000000,19825.74,19960.34,19991.39,19809.07,918689.56155437
1661907600000,19967.37,20232.94,20249.42,19938.76,2350504.2727353
1661911200000,20237.91,20330.2,20407.76,20237.91,1518287.55669994
1661914800000,20336.03,20411.96,20454.4,20295.6,1441429.57188446
1661918400000,20392.7,20346.87,20433.82,20335.13,834783.12567645
1661922000000,20344.99,20353.96,20382.27,20308.75,854264.41406634
1661925600000,20359.27,20243.26,20488.0,20205.09,1898654.75299495
1661929200000,20247.4,20252.18,20306.95,20194.13,1165458.94026274
1661932800000,20257.72,20236.03,20329.6,20124.89,1431433.54496811
1661936400000,20235.02,20175.32,20236.09,20166.34,677324.97313952
1661940000000,20181.63,20336.01,20406.41,20156.02,1131664.31671331
1661943600000,20342.72,20317.78,20385.91,20265.08,998280.95975228
1661947200000,20313.91,20307.99,20414.53,20194.13,1330029.88031842
1661950800000,20311.52,20305.89,20423.45,20227.72,1663477.35748793
1661954400000,20310.65,20096.46,20345.03,20094.01,2222786.59299495
1661958000000,20100.44,20141.96,20158.82,19869.09,2431586.4136514
1661961600000,20137.53,20039.83,20210.36,20021.6,752270.2926605
1661965200000,20036.74,19979.74,20139.16,19882.89,1364546.77677023
1661968800000,19984.88,20002.13,20045.35,19942.13,843140.72872298
1661972400000,20002.2,20222.63,20321.66,19989.58,1960019.48400761
1661976000000,20239.65,20197.44,20243.98,20156.94,888254.45039704
1661979600000,20195.71,20279.95,20286.64,20179.18,379943.68421295
1661983200000,20255.73,20153.42,20291.53,20091.95,1074653.58201745
1661986800000,20150.97,20050.08,20156.25,19963.09,613756.07394316
1661990400000,20054.12,20065.52,20136.82,19920.62,1359876.88755763
1661994000000,20062.69,20127.37,20180.95,20057.51,733154.2346978401
1661997600000,20130.03,20119.45,20203.98,20071.84,1031216.04125345
1662001200000,20116.98,20016.66,20177.88,19934.44,1397626.15434228
1662004800000,20021.5,20056.2,20093.88,19992.86,716412.29084387
1662008400000,20051.12,20040.52,20138.17,20033.87,1207424.18893614
1662012000000,20037.11,19979.7,20053.95,19951.43,938813.91865889
1662015600000,19975.25,19893.02,19978.56,19807.54,1521796.84376691
1662019200000,19890.61,19926.11,19935.54,19822.49,623924.25656634
1662022800000,19929.69,19932.19,19980.09,19827.58,1277205.24050418
1662026400000,19930.6,20018.8,20025.51,19917.35,867407.15688577
1662030000000,20021.43,20070.18,20121.25,19979.18,1454287.51708396
1662033600000,20077.5,19997.71,20094.3,19894.11,1147217.63503889
1662037200000,19998.6,19976.14,20038.1,19909.66,1774865.96287316
1662040800000,19971.7,19701.03,19991.21,19665.53,2257788.60810745
1662044400000,19693.33,19784.0,19841.35,19660.61,1408154.52046582
1662048000000,19786.57,19659.67,19820.3,19566.32,2698905.95337618
1662051600000,19661.49,19724.07,19927.99,19639.18,1937248.06271871
1662055200000,19728.21,19817.31,19939.39,19706.01,1441691.82262127
1662058800000,19807.47,19871.29,19900.37,19779.16,1367003.06472385
1662062400000,19867.6,20071.7,20098.87,19844.91,2205242.1528245998
1662066000000,20076.96,20089.09,20163.98,20035.96,896645.45283437
1662069600000,20090.42,20077.06,20176.0,20069.17,993471.53276626
1662073200000,20080.68,20129.38,20148.17,20053.31,629369.46988627
1662076800000,20132.25,20073.11,20134.97,20045.62,581230.9199643
1662080400000,20073.11,20049.68,20092.01,20010.63,404120.20507992
1662084000000,20051.85,20030.68,20079.08,19959.25,631795.61302914
1662087600000,20033.18,20157.8,20238.41,20033.18,1531940.37778698
1662091200000,20158.74,20161.22,20294.42,20140.02,920661.67509991
1662094800000,20158.65,20125.22,20172.38,20079.96,857130.53892981
1662098400000,20123.29,20106.03,20131.66,20062.81,638337.53384128
1662102000000,20104.8,20111.47,20120.91,20041.15,590116.29314943
1662105600000,20113.5,20096.16,20135.23,20069.59,485156.77147389
1662109200000,20094.76,20134.52,20155.18,20077.69,396938.90569867
1662112800000,20131.71,20069.91,20171.66,20046.05,688459.49666522
1662116400000,20064.8,20088.76,20098.87,19995.17,592068.38866598
1662120000000,20091.72,20283.61,20352.37,20012.55,4748209.18275686
1662123600000,20287.03,20262.84,20400.09,20250.49,2567391.85397136
1662127200000,20269.58,20365.3,20435.04,20206.16,1854122.99298243
1662130800000,20364.9,20355.59,20404.76,20288.93,1152399.78961082
1662134400000,20361.29,20131.31,20377.78,20099.92,1710911.11545945
1662138000000,20122.24,19802.66,20125.71,19768.03,2327656.59156572
1662141600000,19801.29,19936.86,20071.85,19754.7,2720386.95926252
1662145200000,19931.08,19906.47,19986.65,19779.25,1934782.09595677
1662148800000,19914.13,19964.65,19977.02,19858.09,1279220.92556291
1662152400000,19964.65,19975.54,20015.72,19930.46,759339.81467461
1662156000000,19977.43,19989.75,20014.08,19883.1,1017452.45242755
1662159600000,19993.51,19947.33,19999.88,19922.84,859285.52627601
1662163200000,19954.47,20000.24,20050.41,19919.4,1296027.36278556
1662166800000,19997.86,19951.71,20006.01,19930.64,653747.3091568
1662170400000,19956.46,19935.61,19965.08,19893.19,724884.3784764
1662174000000,19936.28,19898.25,19936.28,19870.69,662012.27675827
1662177600000,19896.04,19924.54,19934.52,19885.76,395973.48976355
1662181200000,19926.25,19943.45,19966.35,19925.65,279523.01174361
1662184800000,19945.1,19887.94,19948.35,19831.12,456455.76362371
1662188400000,19884.12,19815.92,19910.1,19755.13,908928.96785596
1662192000000,19813.29,19784.88,19852.27,19768.04,725420.11111534
1662195600000,19784.52,19796.53,19818.75,19730.56,654631.1927992
1662199200000,19798.13,19851.27,19862.81,19798.13,380609.02686148003
1662202800000,19849.31,19798.43,19854.49,19769.38,629685.81163789
1662206400000,19800.0,19849.36,19855.5,19788.12,432739.11975023
1662210000000,19849.98,19873.47,19900.35,19819.37,383057.7764635
1662213600000,19862.35,19818.62,19862.35,19784.94,485601.1559596
1662217200000,19820.18,19770.28,19836.35,19753.2,614388.39323659
1662220800000,19772.48,19791.95,19833.62,19769.46,322241.97446213
1662224400000,19793.92,19816.75,19828.57,19755.39,486308.54898972
1662228000000,19815.05,19751.61,19826.76,19741.01,485190.38791672
1662231600000,19753.34,19709.79,19815.49,19659.54,1406392.3877489
1662235200000,19707.4,19741.68,19746.79,19680.27,487762.57098221
1662238800000,19736.72,19750.79,19776.13,19729.92,191974.12102101
1662242400000,19749.96,19793.11,19824.5,19749.96,420594.91245987
1662246000000,19799.38,19832.72,19844.03,19763.33,197135.59215369
1662249600000,19835.08,19805.58,19863.52,19803.52,488611.20009665
1662253200000,19806.58,19779.21,19832.54,19776.13,267009.89229379
1662256800000,19780.21,19791.6,19811.91,19768.15,204121.42433828
1662260400000,19792.6,19774.12,19811.95,19744.77,283311.5818383
1662264000000,19775.73,19803.23,19810.43,19757.56,148108.76090693
1662267600000,19802.23,19766.79,19806.54,19764.73,126226.24122495
1662271200000,19769.32,19702.46,19785.06,19681.52,373664.69646162
1662274800000,19698.83,19638.18,19731.57,19625.37,373598.44443249
1662278400000,19634.34,19737.26,19756.99,19595.22,1079600.59572255
1662282000000,19737.46,19771.97,19830.26,19729.79,732755.06311446
1662285600000,19776.37,19758.34,19797.92,19745.88,327334.25917356
1662289200000,19759.58,19840.11,19849.32,19708.27,517688.04436301
1662292800000,19844.72,19874.45,19931.59,19779.42,1167861.73756393
1662296400000,19878.11,19706.6,19881.78,19690.11,999421.38005937
1662300000000,19708.98,19745.85,19749.52,19651.24,1300660.66297107
1662303600000,19749.53,19791.45,19791.45,19687.73,746904.52803018
1662307200000,19792.06,19891.25,19911.8,19724.31,1584152.48969917
1662310800000,19899.49,19838.46,19949.42,19831.54,1508102.09126374
1662314400000,19836.46,19849.1,19881.91,19801.15,800360.49898952
1662318000000,19848.1,19879.21,19917.02,19824.74,582271.94751879
1662321600000,19886.31,19905.08,19927.31,19865.0,305654.2510355
1662325200000,19906.85,19861.32,19922.99,19824.48,467101.86884801
1662328800000,19854.72,19832.99,19883.61,19812.6,426167.17170288
1662332400000,19831.98,20009.24,20023.48,19827.56,1724159.62382616
1662336000000,20000.11,19909.8,20052.34,19879.58,1538709.64246316
1662339600000,19916.89,19833.3,19966.31,19818.79,1068432.48387879
1662343200000,19835.35,19853.8,19863.26,19819.07,846221.40179942
1662346800000,19854.0,19880.3,19904.78,19811.74,811084.27935359
1662350400000,19887.15,19891.64,19910.16,19837.57,482753.15384129
1662354000000,19890.74,19724.3,19890.74,19687.57,1024130.03960726
1662357600000,19716.09,19784.64,19801.09,19708.42,466973.83263328
1662361200000,19787.34,19751.7,19794.53,19707.53,372589.80709606997
1662364800000,19747.78,19785.12,19790.19,19725.23,535440.54500934
1662368400000,19785.55,19770.95,19803.12,19729.15,506499.44431092
1662372000000,19770.05,19697.15,19786.93,19659.01,646987.73170814
1662375600000,19691.83,19696.82,19720.85,19639.22,710141.14498473
1662379200000,19704.37,19726.38,19753.42,19668.42,853838.8252314
1662382800000,19734.91,19742.81,19782.85,19711.56,488004.0880965
1662386400000,19745.3,19853.26,19870.97,19729.8,850839.11761881
1662390000000,19856.24,19858.32,19949.42,19832.09,2060303.23232056
1662393600000,19859.58,19844.69,19908.46,19824.06,1121799.15172858
1662397200000,19847.93,19823.79,19857.25,19794.27,893678.44030289
1662400800000,19825.95,19742.36,19844.0,19673.59,1840313.01563796
1662404400000,19742.14,19711.28,19765.63,19705.66,442796.66852241
1662408000000,19709.13,19741.73,19789.9,19700.0,606915.17102128
1662411600000,19735.93,19749.55,19796.26,19704.46,488389.33323379
1662415200000,19746.37,19798.0,19816.26,19724.13,708480.73250669
1662418800000,19813.81,19786.73,19871.77,19751.51,1464340.57347978
1662422400000,19799.82,20101.46,20163.98,19777.47,2855075.15844998
1662426000000,20103.46,19772.24,20179.48,19767.36,2794264.32199744
1662429600000,19775.89,19809.79,19827.94,19672.69,2812867.49038728
1662433200000,19824.19,19780.09,19825.48,19705.96,1353285.0633591
1662436800000,19786.18,19760.67,19851.39,19756.75,1179592.0482641
1662440400000,19756.0,19790.81,19840.49,19732.71,1235496.79163434
1662444000000,19786.81,19857.66,19891.6,19764.25,1427569.83742336
1662447600000,19856.53,19906.74,19947.34,19847.83,1403352.55876607
1662451200000,19909.68,20008.56,20024.0,19862.75,1523231.80377208
1662454800000,20019.24,19917.99,20026.18,19874.19,1256940.79040066
1662458400000,19911.09,19913.53,20000.22,19902.5,965911.07115865
1662462000000,19916.79,19922.63,19961.5,19868.1,1350329.04680903
1662465600000,19919.71,19853.81,19991.09,19849.86,2259847.34881996
1662469200000,19855.07,19776.0,19907.75,19709.28,2230028.99822789
1662472800000,19773.45,19839.18,19862.6,19652.7,3033210.40944219
1662476400000,19836.06,19818.3,19889.62,19775.59,1223610.39443082
1662480000000,19820.58,19746.01,19850.41,19679.59,1158290.46749978
1662483600000,19747.17,19106.04,19753.5,18914.94,6598530.1773918
1662487200000,19100.95,18959.72,19140.43,18953.03,2750583.26469648
1662490800000,18963.22,18824.02,19013.38,18763.0,2667931.34750974
1662494400000,18827.09,18981.84,19019.62,18659.02,3403618.27049401
1662498000000,18979.88,18982.37,19059.35,18931.03,780999.45858779
1662501600000,18971.57,18915.98,18993.11,18875.1,1154174.1624369
1662505200000,18917.85,18795.29,18919.62,18786.94,1669691.54059621
1662508800000,18791.56,18831.68,18876.64,18658.47,2432558.11985083
1662512400000,18828.79,18790.24,18860.5,18779.51,1448782.43955301
1662516000000,18785.22,18619.46,18825.35,18536.82,2022129.62317977
1662519600000,18616.23,18748.59,18748.59,18609.98,963919.18908894
1662523200000,18739.4,18718.12,18756.1,18672.26,708028.08701272
1662526800000,18720.09,18762.56,18796.0,18709.47,849513.76307654
1662530400000,18762.49,18790.56,18841.69,18730.68,1327376.43506424
1662534000000,18795.29,18799.96,18823.16,18737.02,1208119.82608421
1662537600000,18799.42,18810.08,18855.37,18774.71,868549.96193698
1662541200000,18807.76,18788.56,18822.5,18767.48,377543.35651944
1662544800000,18792.51,18746.85,18800.51,18729.78,659719.01286928
1662548400000,18748.71,18736.8,18777.99,18696.52,1084906.67860748
1662552000000,18742.55,18778.16,18781.8,18679.28,1004908.88765214
1662555600000,18773.76,18836.06,18928.31,18772.81,2313260.0324645
1662559200000,18836.06,18916.92,18960.77,18814.56,1527040.8591212
1662562800000,18911.51,18873.27,18937.18,18844.24,537487.11765299
1662566400000,18869.45,18916.3,18977.52,18855.16,1570363.07672537
1662570000000,18918.61,18992.69,19030.37,18908.07,1486513.10585884
1662573600000,19003.87,19072.0,19185.46,18958.97,2075949.89291765
1662577200000,19079.36,18996.35,19198.22,18996.35,1533841.46550195
1662580800000,18996.35,19374.59,19448.21,18988.23,5669257.43609213
1662584400000,19386.67,19363.15,19460.72,19282.12,1418834.0814482
1662588000000,19371.95,19339.06,19420.57,19312.69,1268760.97706037
1662591600000,19335.55,19287.92,19348.25,19242.17,506493.08932958
1662595200000,19296.53,19305.17,19381.4,19241.0,1463945.92257734
1662598800000,19300.52,19184.18,19322.32,19155.58,1420982.88473415
1662602400000,19183.86,19241.04,19253.93,19182.09,823580.0646638
1662606000000,19241.3,19216.99,19254.72,19195.0,523694.33224238
1662609600000,19212.97,19355.56,19377.06,19210.91,1053448.77346318
1662613200000,19355.55,19304.38,19355.56,19286.59,419030.50936545
1662616800000,19300.8,19238.08,19348.82,19227.34,991306.92178627
1662620400000,19238.08,19171.47,19263.12,19055.34,2465535.39021991
1662624000000,19168.43,19228.93,19234.15,19142.92,744961.09442569
1662627600000,19225.03,19183.59,19239.23,19147.84,892340.87686275
1662631200000,19180.87,19307.02,19347.72,19175.02,1250015.75182278
1662634800000,19307.55,19310.86,19389.39,19279.26,1260893.13515611
1662638400000,19309.31,19144.68,19375.51,19102.01,3065523.22240782
1662642000000,19145.87,19228.16,19370.0,19015.54,4809784.79785402
1662645600000,19229.66,19318.53,19318.54,19096.96,3024539.64747255
1662649200000,19318.5,19251.43,19343.88,19228.99,1617503.71127851
1662652800000,19252.89,19194.61,19257.5,19092.02,1688871.95683768
1662656400000,19191.58,19192.8,19241.86,19118.41,1396412.27731012
1662660000000,19196.54,19202.37,19243.59,19171.49,781234.81377286
1662663600000,19203.47,19347.32,19347.36,19180.62,1129500.74616395
1662667200000,19350.33,19375.42,19454.01,19327.54,1223396.08044082
1662670800000,19372.39,19334.22,19379.72,19279.89,325905.48639714
1662674400000,19334.22,19305.28,19334.5,19252.54,868639.12818687
1662678000000,19304.14,19318.96,19338.36,19280.81,327767.81620414
1662681600000,19319.92,19368.02,19392.17,19295.65,498316.08475082
1662685200000,19368.02,19337.08,19390.53,19327.19,540264.78586276
1662688800000,19337.09,19396.68,19450.0,19336.11,765398.072259
1662692400000,19401.14,19946.97,19949.27,19390.44,4111477.69471404
1662696000000,19950.0,20363.16,20452.02,19928.31,6711871.38339285
1662699600000,20363.3,20529.97,20683.99,20341.41,4541046.06219824
1662703200000,20530.52,20693.26,20810.2,20476.21,3652496.76063017
1662706800000,20697.21,20632.5,20758.74,20592.41,2562298.25908286
1662710400000,20633.21,20780.06,20949.31,20625.15,3760828.87141182
1662714000000,20780.06,20750.03,20789.38,20634.93,2814279.38044229
1662717600000,20745.44,21073.45,21184.49,20714.8,4472792.12703634
1662721200000,21067.55,20940.66,21087.57,20885.67,2889972.5748479
1662724800000,20942.11,21070.83,21246.83,20927.14,3398306.22283829
1662728400000,21078.18,21008.76,21092.32,20919.39,2981869.2988609
1662732000000,21000.87,21100.23,21122.18,20969.49,2617531.78534121
1662735600000,21104.08,21267.56,21335.88,21060.62,2816254.87223182
1662739200000,21268.26,21296.53,21400.0,21147.69,2702772.57992113
1662742800000,21298.06,21241.84,21433.61,21173.01,2324327.25118826
1662746400000,21243.9,21171.32,21249.48,21133.1,1928645.66553727
1662750000000,21171.64,21291.05,21312.94,21159.26,1520395.42546857
1662753600000,21285.8,21301.16,21332.91,21213.23,988895.75099705
1662757200000,21288.0,21265.02,21328.89,21187.75,379161.61754016
1662760800000,21255.22,21349.93,21398.93,21220.58,1064059.44761446
1662764400000,21345.87,21364.31,21600.0,21253.18,3644838.99793224
1662768000000,21366.14,21254.4,21387.05,21155.53,2792455.42980882
1662771600000,21254.59,21287.52,21342.19,21253.53,1052009.24083545
1662775200000,21289.99,21304.23,21314.97,21200.0,767836.23375186
1662778800000,21306.86,21300.14,21367.21,21279.42,892518.31653263
1662782400000,21296.31,21454.8,21454.8,21292.06,2186994.13864217
1662786000000,21454.95,21544.86,21662.0,21417.88,2721478.18423729
1662789600000,21545.19,21523.41,21583.9,21465.33,755023.60504248
1662793200000,21533.69,21285.27,21553.88,21253.84,1554517.63274773
